ambient_temp,cpu_usage,gpu_usage,ram_usage,screen_brightness,battery_level,charging,case_on,fan,num_bg_apps,time_since_boot,network_type,app_type,app_intensity,phone_temp,overheat
28.48453640154137,16.72770876811632,45.28044345147308,42.828908545508654,31.196826480877665,70.41923870637237,0,1,0,1,40.94049612164393,wifi,camera,0.7,60.73609268960609,1
30.852214993606815,13.773624318725426,27.473232224240505,12.93992758387341,54.04610073188572,83.8983663161464,1,0,0,0,159.22312581119877,wifi,social,0.3,52.18509981645491,1
33.63435261872468,47.62655924005837,0.0,54.400984681041166,88.03763281843985,77.87672234387223,0,1,0,2,16.792816837033932,5g,video,0.6,60.90361244470461,1
32.770714632563745,42.800217225204456,7.309798539950595,15.917005913646946,39.47941416800039,98.46939485956047,1,1,0,2,58.262475771488376,4g,video,0.6,62.28864742829793,1
26.92788237776079,72.98399985150176,30.905282098338194,25.14169542963122,49.37899157434171,94.67617819431722,1,1,0,1,317.7939931730808,wifi,game,1.0,70.0,1
30.481885615570178,27.073046306348587,15.456811357257118,29.93482358392788,38.65543479587171,79.55603891116621,0,1,0,2,45.33617378904805,4g,video,0.6,56.90890797104789,1
32.73769910084527,50.321410354500784,24.576306793912472,42.281266585695576,12.316064520710759,39.43285949941685,0,1,0,2,59.90422791828827,wifi,video,0.6,66.86249150994995,1
24.358243312446113,16.580210112316493,0.0,21.986680589978462,99.23749789602176,83.44134498089181,0,0,0,2,18.53486791745287,wifi,social,0.3,42.50301155546995,0
36.31769505398254,15.693073314530157,34.40341842892953,38.61357491212821,25.0652061456624,0.0,0,1,0,1,21.76982520318858,wifi,social,0.3,56.53446216047869,1
37.15794452607056,17.89841420753908,18.379803109199976,21.451145298976314,71.72010572588414,79.14854755037535,0,1,0,1,58.15147809265815,5g,camera,0.7,63.51318069200891,1
26.386098722777533,10.838574943601735,52.9980616343096,89.27331025198652,48.05830020908025,98.4016884338986,0,1,0,0,37.20368124172874,4g,idle,0.1,53.38104603689299,1
30.968350091740845,18.227814766171765,5.488500956447089,37.532627429150025,41.151187518705456,74.62616038264018,0,1,0,0,195.10674124130583,wifi,video,0.6,53.81371398708597,1
33.211391283355155,42.20073786609815,0.26609899580487806,36.47742117217339,48.08615123683542,65.41491061113018,0,1,0,3,98.28129382940408,wifi,game,1.0,66.51717361939771,1
27.271929218356238,41.041278452598675,30.639916881872868,25.866949374240274,18.627727372470495,37.2366057551207,0,1,0,4,404.01740340240485,5g,social,0.3,58.35872787445074,1
32.408069228440475,43.92421657921615,11.99169484822369,46.03903773374989,73.04051064331632,76.53066109665276,0,0,0,2,75.63147562277842,4g,social,0.3,54.91157352771257,1
30.816278131460827,29.76735885293332,41.24146157267099,57.43383057547857,66.63930931034382,87.80799459428583,1,1,0,3,1225.201322509428,5g,idle,0.1,70.0,1
22.660409111805997,20.703865202989117,4.779945440063248,72.54223253037176,46.642374839360414,96.01762538281984,1,0,0,6,2.1257176167341916,wifi,social,0.3,46.07328641953583,0
32.29580657989279,12.434493132528466,47.36294858685825,20.079604477193065,68.40442724530567,78.7079678283292,0,1,0,2,4.027131429874062,4g,social,0.3,58.37307647216672,1
24.49928791864482,18.401272306993036,57.761402219755944,59.14837290471915,52.212274497767865,86.87887290270818,0,1,0,3,90.13508097641443,wifi,video,0.6,60.21847604188538,1
34.696014258310235,16.605713982371498,34.189841756333614,21.74640714432155,15.35385200149896,75.74602908051311,0,0,0,2,83.45206215462056,wifi,game,1.0,67.54306350879074,1
26.643944624330555,26.044704189602555,55.47489947426302,13.738162302508174,29.99378256799332,96.44204139880978,0,1,0,2,136.2816427337575,4g,camera,0.7,61.37865561640205,1
29.193572831694276,44.56746620377904,50.317030520722994,40.37319263682929,39.236942315382834,53.84982914229271,0,1,0,2,16.54533753636447,4g,game,1.0,70.0,1
36.86139456723288,19.588838459422718,13.369092274635298,22.891007612638752,72.14986120256603,35.639534501478224,0,1,0,2,80.05819044420218,wifi,idle,0.1,53.37535565481556,1
32.48190823264422,21.881389526986407,4.403092389486492,20.641290795460364,17.167796359000686,88.34094853028083,1,0,0,0,175.31686584412145,5g,video,0.6,55.68252741105234,1
24.602630402127275,30.377656606091012,27.435496446834478,26.762152421207684,46.464350864904105,81.3876285655557,0,0,0,0,414.9341572304036,4g,social,0.3,49.64656840545672,0
24.92541714600458,1.4104919613197584,48.14134447278143,24.990924680992425,18.598895855992403,74.18759314474863,0,1,0,2,30.586935309101264,5g,video,0.6,55.36569827039435,1
27.00348605688137,13.445203201425905,60.083806438995424,43.840844176475,95.6296024860773,82.13810273963524,0,1,0,3,93.87967546050521,wifi,idle,0.1,56.25278768313967,1
31.97322041678333,14.97205638043043,32.1640999326672,62.79818860778461,89.99285356038953,77.3155847380254,0,0,0,1,189.20097419568938,wifi,video,0.6,62.975477232213414,1
31.79149907466384,31.300306529276078,30.05563230723923,2.5117577440671424,28.919352650487347,86.06709506927449,0,0,0,2,264.20749666588677,wifi,game,1.0,67.61650683560394,1
25.784488476685652,19.819834784943957,30.625496086555664,7.6198699600539435,71.74667812619958,97.92700797194188,0,1,0,2,694.9808828031591,4g,camera,0.7,63.11435556666284,1
24.163952571928206,28.161095756204425,35.70941778597181,16.795656721417046,76.22834740542707,60.407854881225724,1,1,0,1,18.729028367646357,4g,idle,0.1,47.78982672104544,0
31.40791702542917,9.549263422514496,18.145424026006072,45.634997475290675,86.4344836511103,89.55688549965572,1,0,0,3,11.58074972833732,5g,game,1.0,66.3544603635251,1
29.09069967104919,22.799123908114087,13.729319904450488,76.57342238907795,94.98364950124666,97.92066263732671,1,0,0,2,108.43842091464595,5g,video,0.6,62.060973986658645,1
40.78607943723868,59.62556342520361,29.512283717947753,12.033593639290418,66.74216832475803,99.21363039544441,0,0,0,3,20.627821731763095,wifi,social,0.3,66.87285652429291,1
30.183018282815393,64.07712822397023,19.157818785455003,57.27077462790461,22.262164793054804,90.10803619403468,0,0,0,3,55.8371011524515,4g,video,0.6,63.77569075243366,1
39.07126413850138,12.969820193424626,11.779840883389827,87.78717387022495,82.64490710390639,0.0,1,0,0,5,147.56117265526493,5g,game,1.0,70.0,1
24.1480820094783,13.676938168264414,37.57182009160953,61.39905394015673,32.696556626832646,89.02010486486955,1,1,0,3,11.285029756173445,4g,social,0.3,55.56706446744054,1
22.133935302191464,45.802114785025395,44.014748787939176,35.58983312818524,5.6798075335159215,63.846833479546504,0,1,0,4,267.4192457390938,5g,game,1.0,68.06440711297466,1
24.39957433737233,3.124381390121586,23.24710250762271,36.08794560810928,83.5375017203267,74.12243849743261,0,0,0,2,29.684805215278594,4g,camera,0.7,51.65811227022264,1
35.94564890726733,26.561588954466885,43.42660337029211,38.84201707984083,95.75098076812665,70.64238531642906,0,1,0,3,11.303244073251525,wifi,idle,0.1,60.72351810753011,1
38.78050794846767,63.26526330021844,40.77943811913099,42.14152557313365,17.419565704148738,83.87470823039936,0,1,0,0,552.8140471896255,wifi,social,0.3,70.0,1
26.08910273023683,25.054503685262112,45.79791763646332,42.02980161414481,5.492386064583183,99.86278780899227,0,1,1,2,266.3915835900553,wifi,video,0.6,60.27221988931656,1
27.69716985120221,5.845862027631561,25.216870226731867,35.672586523169606,76.0004633940379,91.7512316376083,0,1,0,4,201.03468286205523,4g,video,0.6,59.826052684309985,1
24.1550954489375,7.172376165818559,14.886183197397532,70.34300060248906,91.4772156500585,81.72614896110784,0,0,0,0,10.065687192578876,4g,game,1.0,55.35442534568595,1
20.941800764408065,56.11525583748135,1.2386217905657375,88.59938289899101,84.4741161169234,84.93299448889277,0,1,0,4,203.95671619733199,4g,game,1.0,62.315644120907706,1
33.59205848888315,27.83499541249954,8.05410110510116,53.174373691974836,59.74152124337824,88.69703350304235,0,1,0,2,19.07994594104593,5g,idle,0.1,54.596755199526754,1
31.115101514810817,26.533069070974086,57.42444898431493,10.569245748588912,41.58076829519518,65.22471641181126,0,1,0,2,125.83285236279568,4g,social,0.3,59.76528148311906,1
30.052439913369376,3.453825910230007,6.113440681551933,52.934210454963434,84.12954759250567,95.61726567026935,0,0,0,1,101.04027552066981,5g,game,1.0,59.20093411423292,1
22.9997173141831,36.692129405681996,30.906015403806244,54.93079411068392,33.21258249058686,82.73696269966604,0,1,0,2,91.37822457485123,wifi,game,1.0,59.63057625804452,1
38.1997834091433,16.477400834145794,6.9053863402273095,50.867075872869506,35.14325672635692,84.66520883620048,0,0,0,6,52.61160776042877,wifi,game,1.0,69.54467692728743,1
27.483216309752635,34.042132685986886,19.893622619891083,45.41829703042581,96.9171903729228,50.726028233111315,0,1,0,1,152.95444493086276,4g,social,0.3,52.796238340534316,1
32.668132124082376,2.7039402409459807,0.14243660043380046,31.872941850152085,92.32597223963893,98.48469386095142,0,1,0,3,30.851568510638284,4g,game,1.0,61.65288417742612,1
22.727192973776376,9.291305157411067,39.93854036948037,57.05072624020102,31.79051358935229,78.90874048817555,1,0,0,0,72.29351713452087,wifi,idle,0.1,46.366250034445116,0
29.047374051899812,7.3559056992485,15.372255939716839,30.74105883457701,71.24750302920603,31.864101157238082,0,0,0,2,240.37284626716155,wifi,camera,0.7,54.848056356916416,1
31.45687228119292,33.419549017954296,35.2157343605803,7.705989136510638,100.0,97.94428186263026,0,1,0,1,131.59531879156395,wifi,video,0.6,62.00227062980783,1
31.635376090266536,16.689987058278508,30.295803530989055,37.138513491385794,46.27491782595956,88.50813446255876,0,1,0,0,209.51703520524296,wifi,idle,0.1,55.00113099989042,1
30.773242716183127,20.646641716796196,34.3966464036136,73.74229524649475,20.030432370097124,90.68063688925419,0,1,0,1,201.72546574544472,wifi,video,0.6,62.85834557173987,1
32.472612460243866,45.87097010903065,20.620152367315264,48.75063387009518,56.20768913434436,6.884546430213334,0,0,0,3,66.36540552576538,4g,social,0.3,58.02402298240671,1
24.347397719835193,26.634540354598894,26.26306762021653,22.236805211829683,39.372454471760264,63.68581324308496,0,0,0,1,298.7560840022188,wifi,video,0.6,51.018641515824775,1
30.9868630271983,12.677801567945355,4.721841713911046,32.33455564871945,86.67420514192534,89.49825552385087,0,1,0,6,66.36702422803768,wifi,idle,0.1,49.23526939004465,0
30.568788417401386,17.42055066642423,10.011322059266647,29.623403156837085,59.78422403086723,98.54288727071277,0,0,0,1,105.74199655637834,4g,camera,0.7,56.25856915148424,1
31.158363420975306,16.620313124341955,46.58569580606331,45.15847964982996,85.16241353210711,94.0415828717747,0,1,0,3,19.424525181679908,4g,idle,0.1,57.15944802559232,1
30.361726086595908,15.934975182776206,22.856997101477262,38.80064107958818,29.9980191744878,0.0,0,1,0,1,58.95857776808153,4g,game,1.0,62.82904030438121,1
23.633936130433014,5.4241943944386595,63.644075200238845,34.686298373781206,100.0,93.4340693143667,0,0,0,1,237.24033047106036,wifi,video,0.6,55.30244308306852,1
23.411001239455132,39.384988144431745,13.344065053187624,18.361594902332044,36.090200054363024,93.0289216771882,0,1,0,1,23.299364838398656,wifi,video,0.6,50.48461635951198,1
18.928659070577243,24.016197555635863,10.500258602797654,25.994503502633865,11.64812612013546,87.003153447507,0,1,0,2,244.75799067739678,wifi,game,1.0,52.022883780209,1
34.08767254922649,19.51564284844669,6.227590720788558,55.89083047185508,22.68286250990891,81.12675142408574,0,1,0,4,132.36328140164397,4g,game,1.0,67.98585686274241,1
34.13828754867599,35.03197948251457,0.0,17.94664541444168,6.430222734424893,74.74958057380638,0,0,0,0,278.1535496722189,wifi,social,0.3,51.805232996282555,1
34.217751456110605,52.4130209364938,17.542272454654125,6.14779839563877,63.37839856683895,75.46337108632511,0,0,0,3,256.1763794241687,wifi,social,0.3,60.5991007775621,1
31.53394981230726,29.201777566477737,25.44040490185376,43.35253498968383,41.38438216938798,66.27001629036455,0,0,0,3,253.19918706419918,4g,video,0.6,59.95870176247554,1
19.334403911409446,12.263402444048713,38.88006097765775,29.764731911291236,40.892893715962785,58.90352201869727,0,0,0,0,104.3334420765196,5g,game,1.0,53.82466506241207,1
24.86644754107367,62.685329362846616,24.821596646951996,56.00123301003367,34.624780393046365,58.69652344029373,1,1,0,4,9.047629789434094,4g,idle,0.1,55.647925162905075,1
30.85207708796556,21.927781981112226,5.763344445943592,55.7420054412887,88.2755211642343,94.35080230694831,0,1,0,1,89.26983397779591,wifi,game,1.0,63.40779888951114,1
30.677590013958977,37.77878280860771,14.300835754496003,20.13600984149734,73.42447409695306,67.30923942233963,0,1,0,1,435.13270038104974,wifi,social,0.3,56.84946495455744,1
28.886258934239894,23.285188512688016,40.596172167071536,19.30606228225681,74.8644888541211,94.98826927350122,0,1,0,4,48.18727253451876,4g,social,0.3,55.71112614368705,1
31.844586014541235,16.61187126041287,0.0,53.412352586339914,87.67122486515694,77.07416629931471,1,0,0,1,125.37309614610942,5g,game,1.0,64.28965381644961,1
30.058258538426227,78.35762804821408,28.120567815630242,59.67769361406548,76.16710738861451,61.156376155765756,0,1,0,1,70.22469307271591,wifi,game,1.0,70.0,1
30.603852327756808,43.68639969611798,23.651274521564794,49.74500335825656,26.576701391298155,99.8941671665297,0,0,0,2,273.85532627632693,4g,game,1.0,66.40631247333273,1
26.80467333583992,58.412588825581054,0.23330663079732084,37.54324397161499,15.810863877758054,74.75663172253262,0,0,0,5,456.82370622123364,wifi,social,0.3,53.741947457172486,1
34.91005493060795,68.28488561149463,0.0,50.742689210043515,65.11401274669137,79.07085235837332,0,0,0,1,303.63894736089486,5g,social,0.3,63.17802186266361,1
27.84614195659808,9.415216547462641,6.862959763272244,55.258024930024774,67.65633414740361,86.69939488997673,0,0,0,1,197.56998835532067,5g,video,0.6,52.053647439963314,1
23.346754584896868,15.081303156782194,28.089187948082888,49.43933835021727,86.91610622346415,88.7563963041383,0,1,0,0,17.239625594178907,4g,video,0.6,50.7026487533946,1
26.145004935906357,54.4353406921249,22.794501621196673,3.66175369986213,80.73741094602552,84.08715438887793,0,1,0,1,192.22908800335102,4g,social,0.3,52.18823061726781,1
28.2576690431901,11.821185992396284,27.89019470103374,22.74730269176673,97.02117831087367,66.32155455760382,0,1,0,2,43.17252313995433,wifi,social,0.3,53.814118524345005,1
34.970013941844236,11.184477686864785,8.967591802608714,34.668621412709946,85.71630634414889,61.2346798908215,0,0,0,3,109.67989867644971,wifi,video,0.6,57.8138787330325,1
29.788660007826035,60.444467681726785,0.0,29.088639481268103,83.97732438727276,88.62591408843403,0,1,0,4,54.37361405641916,wifi,game,1.0,66.56357710373793,1
29.069258905171754,18.849695237196872,28.592647416145084,30.408623841326044,37.61322988102931,94.12945603296693,0,0,0,1,18.898127706845354,4g,game,1.0,57.80302146371862,1
23.756682876186865,9.869552195615832,24.867078824012733,0.0,49.63006964416812,79.61940865154172,0,1,0,1,414.937457047441,wifi,idle,0.1,43.58019010745954,0
33.92741294914788,56.283774223476215,13.429990945677275,39.104321506824846,53.78644171595143,0.0,0,1,0,2,2.8150065000627853,4g,game,1.0,70.0,1
26.740239229883073,44.7940802269009,5.757280517128991,39.584479499198316,59.400680200116476,52.055734713753544,1,1,0,2,139.06891975219003,wifi,video,0.6,59.76503851574459,1
29.49986070529332,0.0,10.488181628175745,52.25470893703301,65.15948143784128,3.0181399174979333,0,0,1,5,3.561008712356087,wifi,video,0.6,53.03977912744743,1
37.40091538440932,34.05323730498672,3.3254888108638028,0.0,65.34972244096672,44.34137691996,1,0,0,1,137.49524921453178,wifi,idle,0.1,57.92329864305553,1
32.54381665524652,4.877432928722641,9.039852066415529,15.752298311529861,14.230760518750717,94.01813230185272,0,1,0,4,107.1965591063617,5g,game,1.0,61.35238576335744,1
21.85872976142413,48.7917501121409,53.53558460525297,19.243014933836854,58.56137218545391,2.9923134945861847,0,0,0,3,21.125693116162697,4g,game,1.0,62.00105268780012,1
21.152448818237637,54.268692304140835,53.995804475969976,54.431938718324155,77.32086915075425,67.47466475258517,0,1,0,4,285.4920585378502,4g,video,0.6,66.55608356135654,1
29.67844774940377,25.272539183064467,15.630882992817465,20.891978116356945,73.19203119015057,97.76441934314666,0,0,0,1,32.83194510152481,5g,camera,0.7,56.89150239871102,1
23.936296925625975,25.562095382810792,18.61592293081145,65.42939103022835,95.51825396307582,78.34598809893555,0,0,0,2,80.18511625393293,wifi,video,0.6,53.778785680862036,1
33.242733738164986,41.38744476562584,10.943884466734332,53.76321544165311,27.05562333260363,42.22962968559844,0,0,0,1,61.38157945026681,wifi,game,1.0,63.119731267752194,1
30.211315324824895,38.341503490264245,9.390643191432932,32.1914226411713,80.1082689259703,91.97503006738823,0,0,0,3,12.447457241090177,wifi,social,0.3,50.2806656914386,1
30.826923845119314,49.602682553896855,15.601621509553746,58.232941163345515,100.0,71.27829299009399,0,1,0,0,193.799912144658,4g,social,0.3,59.31861225126705,1
26.466284091788236,5.202551181578986,16.22923143714912,73.08537651534948,61.70517828774638,89.21058432779942,0,1,0,1,184.28745780964894,4g,idle,0.1,44.15501555300619,0
38.70691827643353,28.1744860866495,30.400817480579597,11.14511238954074,92.03127084888024,97.07088456400962,0,1,1,2,189.17659472164385,4g,idle,0.1,60.235593841072074,1
